0.007619, 9649.725177
0.007642, 9204.681277
0.007664, 8720.578621
0.007687, 8199.112221
0.007710, 7642.136094
0.007732, 7051.656733
0.007755, 6429.825945
0.007778, 5778.933048
0.007800, 5101.396487
0.007823, 4399.754870
0.007846, 3676.657483
0.007868, 2934.854295
0.007891, 2177.185514
0.007914, 1406.570721
0.007937, 625.997614
0.007959, -161.489568
0.007982, -952.801918
0.008005, -1744.817985
0.008027, -2534.396082
0.008050, -3318.386752
0.008073, -4093.645329
0.008095, -4857.044547
0.008118, -5605.487146
0.008141, -6335.918433
0.008163, -7045.338725
0.008186, -7730.815654
0.008209, -8389.496256
0.008231, -9018.618806
0.008254, -9615.524359
0.008277, -10177.667930
0.008299, -10702.629277
0.008322, -11188.123247
0.008345, -11632.009624
0.008367, -12032.302460
0.008390, -12387.178822
0.008413, -12694.986942
0.008435, -12954.253718
0.008458, -13163.691537
0.008481, -13322.204392
0.008503, -13428.893264
0.008526, -13483.060733
0.008549, -13484.214818
0.008571, -13432.072004
0.008594, -13326.559451
0.008617, -13167.816372
0.008639, -12956.194566
0.008662, -12692.258107
0.008685, -12376.782174
0.008707, -12010.751036
0.008730, -11595.355182
0.008753, -11131.987625
0.008776, -10622.239355
0.008798, -10067.894001
0.008821, -9470.921674
0.008844, -8833.472047
0.008866, -8157.866675
0.008889, -7446.590592
0.008912, -6702.283213
0.008934, -5927.728570
0.008957, -5125.844921
0.008980, -4299.673782
0.009002, -3452.368394
0.009025, -2587.181704
0.009048, -1707.453880
0.009070, -816.599415
0.009093, 81.906122
0.009116, 984.539645
0.009138, 1887.744372
0.009161, 2787.943838
0.009184, 3681.556056
0.009206, 4565.007775
0.009229, 5434.748761
0.009252, 6287.266058
0.009274, 7119.098172
0.009297, 7926.849109
0.009320, 8707.202220
0.009342, 9456.933801
0.009365, 10172.926373
0.009388, 10852.181610
0.009410, 11491.832849
0.009433, 12089.157129
0.009456, 12641.586715
0.009478, 13146.720060
0.009501, 13602.332139
0.009524, 14006.384149
0.009546, 14357.032485
0.009569, 14652.636999
0.009592, 14891.768471
0.009615, 15073.215278
0.009637, 15195.989225
0.009660, 15259.330506
0.009683, 15262.711784
0.009705, 15205.841351
0.009728, 15088.665373
0.009751, 14911.369189
0.009773, 14674.377662
0.009796, 14378.354575
0.009819, 14024.201080
0.009841, 13613.053177
0.009864, 13146.278259
0.009887, 12625.470713
0.009909, 12052.446591
0.009932, 11429.237386
0.009955, 10758.082906
0.009977, 10041.423297
0.010000, 9281.890226
0.010023, 8482.297265
0.010045, 7645.629501
0.010068, 6775.032429
0.010091, 5873.800141
0.010113, 4945.362883
0.010136, 3993.274010
0.010159, 3021.196395
0.010181, 2032.888342
0.010204, 1032.189057
0.010227, 23.003735
0.010249, -990.711682
0.010272, -2004.966012
0.010295, -3015.748547
0.010317, -4019.044918
0.010340, -5010.853036
0.010363, -5987.199052
0.010385, -6944.153276
0.010408, -7877.845988
0.010431, -8784.483071
0.010454, -9660.361417
0.010476, -10501.884029
0.010499, -11305.574766
0.010522, -12068.092672
0.010544, -12786.245821
0.010567, -13457.004631
0.010590, -14077.514583
0.010612, -14645.108299
0.010635, -15157.316927
0.010658, -15611.880776
0.010680, -16006.759166
0.010703, -16340.139452
0.010726, -16610.445167
0.010748, -16816.343266
0.010771, -16956.750428
0.010794, -17030.838393
0.010816, -17038.038298
0.010839, -16978.044006
0.010862, -16850.814404
0.010884, -16656.574643
0.010907, -16395.816340
0.010930, -16069.296711
0.010952, -15678.036644
0.010975, -15223.317717
0.010998, -14706.678168
0.011020, -14129.907824
